"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Another Sunday in the United States #texasshooting",FALSE,0,NA,2017-11-05 23:59:58,FALSE,NA,"927324642796191746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marie_eo",0,FALSE,FALSE,NA,NA
"2","And sadly the racism hold true for today’s shooting in Sutherland Springs #texaschurchshooting #texasshooting… https://t.co/MPO9eVWOIw",FALSE,2,NA,2017-11-05 23:59:57,TRUE,NA,"927324640753590272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BradleyPittma12",0,FALSE,FALSE,NA,NA
"3","RT @ChrisCuomo: Deadliest church shooting we have had. In state with open carry laws. Google tx gun crime rate to see its (lack of) effect…",FALSE,0,NA,2017-11-05 23:59:57,FALSE,NA,"927324638627155968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bduncan123",163,TRUE,FALSE,NA,NA
"4","RT @TalbertSwan: @COGICFamily @realDonaldTrump Notice the difference in #Trump tweets when a Muslim kills 8 in #NYCAttack vs when a white m…",FALSE,0,NA,2017-11-05 23:59:57,FALSE,NA,"927324637146636288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OlympedeGouges",610,TRUE,FALSE,NA,NA
"5","RT @daylinleach: GOP re: #texasshooting: ""Yada yada thoughts...yada yada prayers...blah blah, GUNS?! 2 soon! or to late, or something, but…",FALSE,0,NA,2017-11-05 23:59:56,FALSE,NA,"927324632964911104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bechey",76,TRUE,FALSE,NA,NA
"6","Look what @ReFlex76 tweeted... #TexasShooting #SutherlandSprings https://t.co/NhO83oKSPs",FALSE,13,NA,2017-11-05 23:59:55,FALSE,NA,"927324630901248001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","republicanbob",11,FALSE,FALSE,NA,NA
"7","RT @JayScottSmith: That Luby’s Massacre (23 dead) was the Largest Mass shooting in US History at the time. Now, it’s not in the top 5. #Tex…",FALSE,0,NA,2017-11-05 23:59:55,FALSE,NA,"927324629466865664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","p_jeanne97",45,TRUE,FALSE,NA,NA
"8","More madness that don't need to happen so sad #prayfortexas #texasshooting #why https://t.co/BdlOICEv7U",FALSE,0,NA,2017-11-05 23:59:53,FALSE,NA,"927324623787757568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Corkrebel1231",0,FALSE,FALSE,NA,NA
"9","Officials 23 dead inside church, 3 outside church, multiple weapons found in shooter vehicle. #texasshooting",FALSE,0,NA,2017-11-05 23:59:52,FALSE,NA,"927324619266232321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fox23JonBurton",0,FALSE,FALSE,NA,NA
"10","Hey @SpeakerRyan...get off your dead ass and DO SOMETHING! Stop being a spineless, flaccid, walking, talking piece of crap!! #TexasShooting",FALSE,4,NA,2017-11-05 23:59:52,FALSE,NA,"927324618892996609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","packergal",1,FALSE,FALSE,NA,NA
"11","@JoyAnnReid Why is #TexasShooting terrorist referred to « gunman » or « shooter » like Las Vegas mass murderer?
The… https://t.co/yoQIomFIla",FALSE,12,"JoyAnnReid",2017-11-05 23:59:52,TRUE,"927321544472350720","927324617395589120","49698134","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lungtawellness",1,FALSE,FALSE,NA,NA
"12",".@GregAbbott_TX: you gonna change your tune, bro? #TexasShooting #GunControl https://t.co/Tw9BAeNhq1",FALSE,0,NA,2017-11-05 23:59:52,FALSE,NA,"927324616892170240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BamBourdeau",0,FALSE,FALSE,NA,NA
"13","@StephenKing Violence. Bad. Making $ from violence. GOOD? How many are influenced by violent movies, books, games,… https://t.co/JfyXaEPDTB",FALSE,0,"StephenKing",2017-11-05 23:59:49,TRUE,"927297902204145665","927324606016266241","2233154425","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JElliotCO",0,FALSE,FALSE,NA,NA
"14","RT @AbbyAtBraintree: Looking forward to the rapid action that @realDonaldTrump, @SenateGOP &amp; @HouseGOP will take as a result of the #TexasS…",FALSE,0,NA,2017-11-05 23:59:48,FALSE,NA,"927324601117560832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nofckss",104,TRUE,FALSE,NA,NA
"15","RT @KraigKann: Statement (after #TexasShooting ) from #Connecticut Senator @ChrisMurphyCT .... wonder about your reaction to this?  #pretty…",FALSE,0,NA,2017-11-05 23:59:47,FALSE,NA,"927324597208387585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealRayrita",3,TRUE,FALSE,NA,NA
"16","Texas gunman named as 26-year-old white male Devin Kelley from New Braunfels, Texas. #TexasShooting",FALSE,0,NA,2017-11-05 23:59:47,FALSE,NA,"927324596969320449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamPhatey",0,FALSE,FALSE,NA,NA
"17","I see the @GOP and @realDonaldTrump have enacted the White Guy Shooter Protocol with their comments. #texasshooting",FALSE,1,NA,2017-11-05 23:59:44,FALSE,NA,"927324583392407552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dwadel",0,FALSE,FALSE,NA,NA
"18","RT @BinsackSb: CONFIRMED #DevinKelly is the shooter in the  #TexasShooting!! #MFANews  https://t.co/4r4iTbzhMx",FALSE,0,NA,2017-11-05 23:59:44,FALSE,NA,"927324583383924737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dpretto3",18,TRUE,FALSE,NA,NA
"19","@SpeakerRyan They don’t need prayers. They need action. They need new legislation. #texasshooting",FALSE,4,"SpeakerRyan",2017-11-05 23:59:44,FALSE,"927269491045695488","927324583379681280","18916432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","professorbombay",2,FALSE,FALSE,NA,NA
"20","What makes a mad man go into a place of worship and kill 27 people come on America this is a terrorist attack #texasshooting",FALSE,2,NA,2017-11-05 23:59:41,FALSE,NA,"927324572818567168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mykoolkaf",0,FALSE,FALSE,NA,NA
"21","RT @AdrienneNEdward: A heinous act of violence occured at a Texas church today. Praying for the victims &amp; all affected by this act of cowar…",FALSE,0,NA,2017-11-05 23:59:39,FALSE,NA,"927324563075207168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmbrince",241,TRUE,FALSE,NA,NA
"22","RT @Salansar1: We pray for #Texas ; it's a despicable and cowardly act of horror and terror against innocent worshipers.

#TexasShooting ht…",FALSE,0,NA,2017-11-05 23:59:39,FALSE,NA,"927324562425044993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RashedOtaibi",13,TRUE,FALSE,NA,NA
"23","After 26 dead and 20-some more shot the story will be how someone else with a gun was a hero and saved so many lives!! @NRA #texasshooting",FALSE,0,NA,2017-11-05 23:59:38,FALSE,NA,"927324560789082112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AustinBarker",0,FALSE,FALSE,NA,NA
"24","RT @mingoramirezjr: Authorities don't know if shooter killed himself or was fatally shot by resident: @TxDPS  26 dead, 20 wounded in #texas…",FALSE,0,NA,2017-11-05 23:59:37,FALSE,NA,"927324556494241792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annar1180",3,TRUE,FALSE,NA,NA
"25","I look forward to hearing how our government will stop the dangerous program that allowed two terorists to kill almost 100  #texasshooting",FALSE,1,NA,2017-11-05 23:59:37,FALSE,NA,"927324553814167552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeganKelly86",0,FALSE,FALSE,NA,NA
"26","@realDonaldTrump if you want your approval ratings up then enforce gun control #GunControlNow #GunControl #TexasShooting",FALSE,0,"realDonaldTrump",2017-11-05 23:59:34,FALSE,NA,"927324543974346752","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CocoDeMoe",0,FALSE,FALSE,NA,NA
"27","Today our thoughts and prayers are with the victims of #TexasShooting &amp; their friends and families.

https://t.co/X6nN16BxIN",FALSE,2,NA,2017-11-05 23:59:34,FALSE,NA,"927324543328444416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nypdpals",0,FALSE,FALSE,NA,NA
"28","RT @AmericanHotLips: THIS is the Left<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>The vile hate just flies out with ease. THIS is why @realDonaldTrump won. These ppl are sick in the…",FALSE,0,NA,2017-11-05 23:59:34,FALSE,NA,"927324541583577088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rhondeezie",607,TRUE,FALSE,NA,NA
"29","We don’t need gun control our mentally ill need help #GunControl #Mentalhealth  #guns #ournationneedshelp #massshooting #texasshooting",FALSE,0,NA,2017-11-05 23:59:33,FALSE,NA,"927324540413263872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caffeinechick",0,FALSE,FALSE,NA,NA
"30","RT @Schnowzerz: @OwenShroyer have you seen this!?  #texasshooting  https://t.co/V5GGQz66uQ",FALSE,0,NA,2017-11-05 23:59:32,FALSE,NA,"927324534981713927",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","shihtzzu",1,TRUE,FALSE,NA,NA
"31","I’m so sad and angry with what happened in Texas.  But btw this, Vegas and NYC, only NYC suspect was a “terrorist” #TexasShooting",FALSE,0,NA,2017-11-05 23:59:32,FALSE,NA,"927324533480198147",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonathanBks",0,FALSE,FALSE,NA,NA
"32","Meanwhile Trump said he's ""monitoring the situation."" Tell me about those Muslims &amp; Refugees. #texasshooting https://t.co/05Oxfx15p2",FALSE,1,NA,2017-11-05 23:59:31,FALSE,NA,"927324531747971072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","datmurphygurl",0,FALSE,FALSE,NA,NA
"33","Devin Kelley identified as Texas shooting suspect leaving 25 dead #texasshooting  https://t.co/e9zBpT8ALg",FALSE,0,NA,2017-11-05 23:59:28,FALSE,NA,"927324518376390656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haqsmusings",0,FALSE,FALSE,NA,NA
"34","I suspect that with Texas officials being mums on possible motive the Texas shooter was likely White &amp; not Muslim #texasshooting",FALSE,2,NA,2017-11-05 23:59:27,FALSE,NA,"927324514731433984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azmoderate",0,FALSE,FALSE,NA,NA
"35","RT @JamesMelville: If someone slaughters half of the congregation of a church, they are a terrorist, regardless of the colour of their skin…",FALSE,0,NA,2017-11-05 23:59:27,FALSE,NA,"927324512076562438",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TinaZavareh",236,TRUE,FALSE,NA,NA
"36","Trump signs bill reversing Obama rule to ban gun purchases by mentally ill https://t.co/fT7mngQOLx  #texasshooting #SutherlandSprings",FALSE,0,NA,2017-11-05 23:59:25,FALSE,NA,"927324505277587456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TucsonVoice28",0,FALSE,FALSE,NA,NA
"37","#BREAKING: More than 20 dead in shooting at TX Baptist church, gunman was White: https://t.co/yiTKb2RgAh #texasshooting",FALSE,0,NA,2017-11-05 23:59:25,FALSE,NA,"927324505244143618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProgressWeekly",0,FALSE,FALSE,NA,NA
"38","The Commerce Secretary is covertly doing huge business with the Putin family. (Why Rs are delighted Dems are raging about #texasshooting)",FALSE,1,NA,2017-11-05 23:59:25,FALSE,NA,"927324504241688576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LoyalNewYorkDem",0,FALSE,FALSE,NA,NA
"39","RT @TalbertSwan: @COGICFamily @realDonaldTrump Notice the difference in #Trump tweets when a Muslim kills 8 in #NYCAttack vs when a white m…",FALSE,0,NA,2017-11-05 23:59:25,FALSE,NA,"927324504057155584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruthlesamoanlvr",610,TRUE,FALSE,NA,NA
"40","The mass shooting happened during morning services at the church in Sutherland Springs, a small town in the countryside #texasshooting",FALSE,2,NA,2017-11-05 23:59:25,FALSE,NA,"927324503218073600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akhileshanandd",0,FALSE,FALSE,NA,NA
"41","This is absolutely devastating. #GodBless these families as they heal and prepare to bury their loved ones.<ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>… https://t.co/ozsMvwPJoT",FALSE,0,NA,2017-11-05 23:59:24,TRUE,NA,"927324502576508928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shannonrousseau",0,FALSE,FALSE,NA,NA
"42","#texasshooting AmeriKKKa Christian Terrorism is real! Get these trailer park trash ass deplorable’s out of here.",FALSE,1,NA,2017-11-05 23:59:22,FALSE,NA,"927324494208827393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnStolenSOIL",0,FALSE,FALSE,NA,NA
"43","RT @Eromization: Those who are saying ""good guy with a gun"" saved lives forget that there are still 26 people dead. #texasshooting #Texas #…",FALSE,0,NA,2017-11-05 23:59:21,FALSE,NA,"927324487212728322",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scatesryan3",1,TRUE,FALSE,NA,NA
"44","Praying tonight for victims families of the #texasshooting, aldo praying for the family of the gunman. Lord be our protector, we need u now",FALSE,0,NA,2017-11-05 23:59:20,FALSE,NA,"927324484532568064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skyangel_77",0,FALSE,FALSE,NA,NA
"45","RT @JayScottSmith: That Luby’s Massacre (23 dead) was the Largest Mass shooting in US History at the time. Now, it’s not in the top 5. #Tex…",FALSE,0,NA,2017-11-05 23:59:20,FALSE,NA,"927324483584589825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jessied44",45,TRUE,FALSE,NA,NA
"46","RT @ChrisCuomo: Deadliest church shooting we have had. In state with open carry laws. Google tx gun crime rate to see its (lack of) effect…",FALSE,0,NA,2017-11-05 23:59:20,FALSE,NA,"927324482510966784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindabrunet17",163,TRUE,FALSE,NA,NA
"47","RT @JamesMelville: If someone slaughters half of the congregation of a church, they are a terrorist, regardless of the colour of their skin…",FALSE,0,NA,2017-11-05 23:59:18,FALSE,NA,"927324474491457536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ampchabalgo",236,TRUE,FALSE,NA,NA
"48","NO ONE NEEDS AN ASSAULT WEAPON THEY JUST DON'T I AM SO FUCKING SICK OF THIS HAPPENING EVERY MONTH #texasshooting",FALSE,0,NA,2017-11-05 23:59:18,FALSE,NA,"927324473971347458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryan_kylo_95",0,FALSE,FALSE,NA,NA
"49","RT @SmartGirlResist: @SenateMajLdr Stop praying, it clearly hasn't worked! #GunControlNOW

Tell the @NRA to shove it, and do the right thin…",FALSE,0,NA,2017-11-05 23:59:17,FALSE,NA,"927324473300340736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMARTAZZQUE88",14,TRUE,FALSE,NA,NA
"50","#texasshooting Don’t know the exact story yet, but, the difference in treatment is clear #BlackLivesMatter",FALSE,0,NA,2017-11-05 23:59:17,FALSE,NA,"927324472419471360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosieBStarr",0,FALSE,FALSE,NA,NA
"51","RT @JayScottSmith: That Luby’s Massacre (23 dead) was the Largest Mass shooting in US History at the time. Now, it’s not in the top 5. #Tex…",FALSE,0,NA,2017-11-05 23:59:16,FALSE,NA,"927324465683488768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TaritaC",45,TRUE,FALSE,NA,NA
"52","@realDonaldTrump These people died in a House of God! It isn’t God who failed them but you and Congress who refuse… https://t.co/LabDuk8wC3",FALSE,0,"realDonaldTrump",2017-11-05 23:59:15,TRUE,"927265906086031363","927324463498227712","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrNat01",0,FALSE,FALSE,NA,NA
"53","RT @MiladyDeBennet: #texasshooting #GOP #NRA #Complicit 
@JohnFugelsang https://t.co/IrbZ8omAva",FALSE,0,NA,2017-11-05 23:59:14,FALSE,NA,"927324458792116224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnabelleLee417",165,TRUE,FALSE,NA,NA
"54","RT @Bane_Buster: Pay Attention!! A tragedy, yes; 'BOLO False Flags'
#AmericaFirst #POL
#SutherlandSprings
#SutherlandSpringsTexas
#Texas #T…",FALSE,0,NA,2017-11-05 23:59:13,FALSE,NA,"927324453679202305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRADALL76027393",10,TRUE,FALSE,NA,NA
"55","@FoxNews @GovAbbott So, keep doing nothing while more innocent people keep DYING. GOP=PARTY OF DEATH! #texaschurchshooting #texasshooting",FALSE,0,"FoxNews",2017-11-05 23:59:12,FALSE,"927323706967371777","927324450416074753","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fartmisting",0,FALSE,FALSE,NA,NA
"56","The time is now... #SanAntonio #texasshooting #activeshooter #AmericanStrong #TexasStrong #texaschurchshooter… https://t.co/wZKehu2JZd",FALSE,0,NA,2017-11-05 23:59:12,TRUE,NA,"927324449682153472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoredGear",1,FALSE,FALSE,NA,NA
"57","5th Commandment &gt; 2nd Amendment #Texas #texasshooting",FALSE,0,NA,2017-11-05 23:59:11,FALSE,NA,"927324447622750208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YouKnowDeano",0,FALSE,FALSE,NA,NA
"58","Why do we need to sell #rugermini14 when we’re not at war within our own country? Or are we? #GunControlNow #texasshooting",FALSE,0,NA,2017-11-05 23:59:10,FALSE,NA,"927324444007133184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tfort9",0,FALSE,FALSE,NA,NA
"59","So y'all are telling me we don't knw who's the Texas shooter yet?<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>when it takes that long we already know it's a white person #texasshooting",FALSE,0,NA,2017-11-05 23:59:10,FALSE,NA,"927324441822093313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amy_bugie",0,FALSE,FALSE,NA,NA
"60","RT @GonzalesKristie: A local resident shot at the church shooting suspect &amp; made him drop his rifle and flee. @KVUE #texasshooting https://…",FALSE,0,NA,2017-11-05 23:59:09,FALSE,NA,"927324439091355648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yoopermomma",32,TRUE,FALSE,NA,NA
"61","Prayers out for #texasshooting god bless the innocents",FALSE,0,NA,2017-11-05 23:59:08,FALSE,NA,"927324434876325889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsscottyk",0,FALSE,FALSE,NA,NA
"62","When are we going to stop doing this to ourselves? When? #texasshooting https://t.co/n4ZRriwogj",FALSE,0,NA,2017-11-05 23:59:08,FALSE,NA,"927324434536345600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MarvinJSteele",0,FALSE,FALSE,NA,NA
"63","@MattLanter 26 people went to praise God today not knowing they would soon meet him face to face <ed><U+00A0><U+00BD><ed><U+00B8><U+0093> #RIP #TexasShooting",FALSE,10,"MattLanter",2017-11-05 23:59:08,FALSE,"927320928186376192","927324433190187008","89523939","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TCMT1993",4,FALSE,FALSE,NA,NA
"64","He is a young white male, maybe in early 20s, dressed in all black tactical-type gear and was wearing a ballistic vest. 
#texasshooting",FALSE,0,NA,2017-11-05 23:59:07,FALSE,NA,"927324431365664769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Khoabr",0,FALSE,FALSE,NA,NA
"65","RT @Bane_Buster: Sandy Hook, Navy Yard, Vegas, Wal-Mart, #SutherlandSprings ...
'No Motive' generally equals 'Message'
#AmericaFirst #POL
#…",FALSE,0,NA,2017-11-05 23:59:06,FALSE,NA,"927324427351506944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRADALL76027393",21,TRUE,FALSE,NA,NA
"66","I'd be willing to bet the exact time of #TexasShooting  was,11:23",FALSE,0,NA,2017-11-05 23:59:05,FALSE,NA,"927324423022985216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TirzahYerusalem",0,FALSE,FALSE,NA,NA
"67","RT @AmericanHotLips: THIS is the Left<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>The vile hate just flies out with ease. THIS is why @realDonaldTrump won. These ppl are sick in the…",FALSE,0,NA,2017-11-05 23:59:05,FALSE,NA,"927324420334526464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeamHudson11",607,TRUE,FALSE,NA,NA
"68","RT @JayScottSmith: That Luby’s Massacre (23 dead) was the Largest Mass shooting in US History at the time. Now, it’s not in the top 5. #Tex…",FALSE,0,NA,2017-11-05 23:59:05,FALSE,NA,"927324419101548544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YoungSifu07",45,TRUE,FALSE,NA,NA
"69","RT @timisntnice2u: #AnnCoulterRule #TexasShooting https://t.co/n8znp0KRQS",FALSE,0,NA,2017-11-05 23:59:04,FALSE,NA,"927324418589843458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BadRobbins",1,TRUE,FALSE,NA,NA
"70","RT @albertommoral: Uno de estos niños sostiene algo que USA ha prohibido por su seguridad. Adivina cuál.

#Texas #TexasShooting https://t.c…",FALSE,0,NA,2017-11-05 23:59:02,FALSE,NA,"927324408817115136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GiovaniiPalma",502,TRUE,FALSE,NA,NA
"71","@SpeakerRyan Time to talk about guns,Paulie!  This blood is on your hands!   #noguns #texasshooting #texaschurchshooting #StopTheKillings",FALSE,0,"SpeakerRyan",2017-11-05 23:59:00,FALSE,"927269491045695488","927324401405775872","18916432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpCare4me",0,FALSE,FALSE,NA,NA
"72","RT @AmericanHotLips: THIS is the Left<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>The vile hate just flies out with ease. THIS is why @realDonaldTrump won. These ppl are sick in the…",FALSE,0,NA,2017-11-05 23:59:00,FALSE,NA,"927324399698550784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlesS1952",607,TRUE,FALSE,NA,NA
"73","#texasshooting Local resident with shotgun engaged church shooter. Kelly dropped his gun fled with resident in pursuit. Unclear how he died",FALSE,0,NA,2017-11-05 23:59:00,FALSE,NA,"927324398956220416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mar4L",0,FALSE,FALSE,NA,NA
"74","RT @BBWriterCRD: Still NOT hearing the phrase #DOMESTICTERRORISM re: #TexasShooting",FALSE,0,NA,2017-11-05 23:58:53,FALSE,NA,"927324372561403904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","apple_iJUNK",1,TRUE,FALSE,NA,NA
"75","What they are telling you is basically they don't give a damn #texasshooting #texaschurchshooter #SUTHERLAND https://t.co/PFtcJZzLgG",FALSE,0,NA,2017-11-05 23:58:53,FALSE,NA,"927324369742901250",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beachcoaststyle",0,FALSE,FALSE,NA,NA
"76","praying for those affected in #texasshooting. it's not fair that human being are capable of causing such trauma to other human beings",FALSE,4,NA,2017-11-05 23:58:52,FALSE,NA,"927324367326982144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toricancel",1,FALSE,FALSE,NA,NA
"77","We are NOT safe in: church, school, concerts, work, clubs; question is where are WE safe!?! #texasshooting #GunControlNow",FALSE,1,NA,2017-11-05 23:58:52,FALSE,NA,"927324366152531968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shusenior2003",0,FALSE,FALSE,NA,NA
"78","@maggieNYT Beyond heartbreaking. America has a gun epidemic and we don’t want to do anything about it. #TexasShooting",FALSE,0,"maggieNYT",2017-11-05 23:58:51,FALSE,"927323385864089600","927324363568943110","93069110","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AtlantaLFC",0,FALSE,FALSE,NA,NA
"79","RT @Bonkers4Berrys: Oh. I see it's time to NOT talk about #GunControl. Again. #texasshooting",FALSE,0,NA,2017-11-05 23:58:49,FALSE,NA,"927324353720659969",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nanny2V",1,TRUE,FALSE,NA,NA
"80","He was just as bad... he was #Antifa #texas #texasshooting https://t.co/YXsfyjIrwc",FALSE,0,NA,2017-11-05 23:58:47,FALSE,NA,"927324345332109312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sinkaspud",0,FALSE,FALSE,NA,NA
"81","Such a senseless act... Heartbreaking. 
#texas #texasshooting repostit_app @BlackRoomMedia1 @… https://t.co/H84b9OEhvA",FALSE,0,NA,2017-11-05 23:58:46,FALSE,NA,"927324341435551744",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GlobalStreetWav",0,FALSE,FALSE,NA,NA
